Steps 52
logT
VS
VelocidadFiltracion_Vy_dyn_del_elemento 7 y_del_punto_de_gauss 1
0                                       0
0.1                  2.63040866379365e-06
0.2                   2.2571646980375e-05
0.3                  4.11826712914186e-05
0.4                  5.69789735483557e-05
0.5                  7.06023519814223e-05
0.6                  8.24205530278311e-05
0.7                  9.27434851717343e-05
0.8                  0.000101799036012347
0.9                  0.000109768908259554
1                    0.000116804611060555
2                    7.86883689664553e-05
3                    2.11229183428085e-05
4                     1.1422927211888e-05
5                    7.16624323523557e-06
6                     3.7450856967928e-06
7                    1.50073479605121e-06
8                    -2.88930425345418e-07
9                    -1.24610616906955e-06
10                   -2.16742339583993e-06
20                   -2.84779368289506e-06
30                   -2.52250380723052e-06
40                   -1.50799915712318e-06
50                   -1.1482117110909e-06
60                   -8.56937954539495e-07
70                   -6.97880524578115e-07
80                   -5.60302794158808e-07
90                   -4.82757498683195e-07
100                  -4.00569683255364e-07
200                  -2.42086806779784e-07
300                  -9.02528994648361e-08
400                  -6.15378871062669e-08
500                  -4.00567332377543e-08
600                  -3.15552356641639e-08
700                  -2.33522623573831e-08
800                  -2.00666769528281e-08
900                  -1.54515048506671e-08
1000                 -1.42567970732948e-08
2000                 -8.29721577262577e-09
3000                 -4.14711455675009e-09
4000                 -3.35232651156201e-09
5000                 -2.54021389666158e-09
6000                 -1.79574434416157e-09
7000                 -1.44418036450521e-09
8000                 -9.67277808324024e-10
9000                 -8.29712689979579e-10
10000                -5.08708477234286e-10
20000                -2.0447357688472e-10
30000                4.34482242345532e-11
40000                -1.32477747993625e-11
50000                7.58384740380835e-12
60000                -6.52178774880118e-12
