Steps 52
logT
VS
Masa_fluido_chi_del_elemento 2 y_del_punto_de_gauss 1
0                                       0
0.1                  3.26680098463212e-11
0.2                  2.63813375688325e-10
0.3                  3.56671184323626e-10
0.4                  3.22601746092575e-10
0.5                  1.80220986171845e-10
0.6                  -4.52478434022854e-11
0.7                  -3.31530114816138e-10
0.8                  -6.59547965118687e-10
0.9                  -1.01331433180719e-09
1                    -1.37961473067854e-09
2                    -3.32100643038723e-09
3                    3.12206791030924e-10
4                    5.33660739031841e-09
5                     9.2761446237446e-09
6                    1.37112144143998e-08
7                    1.66231843566363e-08
8                    1.86413403428905e-08
9                    1.86590035718472e-08
10                   1.71009982714139e-08
20                   -7.38411292726471e-08
30                   -1.86885819915803e-07
40                   -1.12478651515856e-07
50                   2.77273852153567e-07
60                   9.63235597209099e-07
70                   1.82114688172201e-06
80                   2.66870904528183e-06
90                   3.30404905417541e-06
100                  3.52897830814111e-06
200                  -4.1400340564036e-05
300                  -0.000175437963922785
400                  -0.000371799870958201
500                  -0.000588606790864781
600                  -0.000805334130956458
700                  -0.00101498743746926
800                  -0.00121558930336962
900                  -0.00140718303040835
1000                 -0.00159042004377554
2000                 -0.00311080761513295
3000                 -0.00420667668471818
4000                 -0.00502908991607549
5000                 -0.00564085466451758
6000                 -0.00609664225528201
7000                 -0.00643622490433011
8000                 -0.00668915136475019
9000                 -0.00687759557861704
10000                -0.00701795780617632
20000                -0.00750483258960918
30000                -0.00741351344336271
40000                -0.00743064490915024
50000                -0.00742742773866618
60000                -0.00742803504978224
