Steps 52
logT
VS
VelocidadFiltracion_T3_del_elemento 5 y_del_punto_de_gauss 1
0                                       0
0.1                  -5.51683311466544e-08
0.2                  -4.49064128960683e-08
0.3                  -1.04920675136189e-08
0.4                  3.50113235616197e-09
0.5                  2.27357229168322e-08
0.6                  3.29206862478824e-08
0.7                  4.36330842810085e-08
0.8                  4.90328009517828e-08
0.9                   5.3948648344026e-08
1                    5.51946758531749e-08
2                    3.42080532631428e-08
3                    -7.80208890647612e-08
4                    -7.47997286072573e-08
5                    -3.10815017424599e-08
6                    1.08672561816055e-08
7                    5.04133153429163e-08
8                    7.62083706182684e-08
9                    9.76336405411879e-08
10                   1.08095266201842e-07
20                   1.05413131480649e-07
30                    6.5878826646428e-08
40                   2.56758373408727e-08
50                   1.13648510390082e-08
60                   4.38529856091248e-09
70                   5.45107104067819e-10
80                   -1.31096464435729e-09
90                   -2.65389913118568e-09
100                  -3.14743358016847e-09
200                  -3.51268291002935e-09
300                  -2.7008706597667e-09
400                  -1.71804047454486e-09
500                  -1.31572621202559e-09
600                  -1.01790379465668e-09
700                  -8.08916544210527e-10
800                  -6.80258631935869e-10
900                  -5.58467552466723e-10
1000                 -4.95298639249612e-10
2000                 -3.10267709779438e-10
3000                 -1.63747314031768e-10
4000                 -1.32551752750535e-10
5000                 -9.80519068341984e-11
6000                 -7.19638636841054e-11
7000                 -5.49850466950075e-11
8000                 -3.95076255324974e-11
9000                 -3.08891652040344e-11
10000                -2.15386418838012e-11
20000                -7.84422013405141e-12
30000                1.54162818834168e-12
40000                -3.58041481855727e-13
50000                1.35778546174018e-13
60000                -9.40471527769433e-14
