Steps 52
logT
VS
VelocidadFiltracion_Vy_sta_del_elemento 1 y_del_punto_de_gauss 1
0                                       0
0.1                  -3.01280773189472e-12
0.2                  -7.38115318266175e-12
0.3                  -1.07806244891151e-11
0.4                  -1.17733242571028e-11
0.5                  -9.61854024308373e-12
0.6                  -4.0632445879929e-12
0.7                  4.82772092222916e-12
0.8                  1.67945758092536e-11
0.9                  3.14667961935022e-11
1                    4.84189252220268e-11
2                     2.0327910994169e-10
3                    1.29174936321075e-10
4                    -1.18060510039353e-10
5                    -3.38519843709495e-10
6                    -5.21175952848907e-10
7                    -6.52153113486964e-10
8                    -7.36859330183836e-10
9                    -7.8303359085563e-10
10                   -7.96604922088839e-10
20                   2.34983443181225e-10
30                   2.71021603376944e-09
40                   5.35637510318123e-09
50                    6.8383544522204e-09
60                   6.13544524712859e-09
70                   2.76371681793712e-09
80                   -3.29021868354564e-09
90                   -1.16491362503286e-08
100                  -2.16822500241651e-08
200                  -4.48863612723959e-08
300                  1.97678517416609e-07
400                  6.99687519925899e-07
500                  1.25838539357032e-06
600                  1.74643355775196e-06
700                  2.13103792576033e-06
800                  2.41508656662089e-06
900                  2.61379317718647e-06
1000                  2.7443671017916e-06
2000                 2.70946584469009e-06
3000                 1.91220273915217e-06
4000                 1.44156861725269e-06
5000                 1.07239773188821e-06
6000                 7.99153775441765e-07
7000                 5.95870481289009e-07
8000                 4.43902184908635e-07
9000                  3.3095900558643e-07
10000                 2.4658647394921e-07
20000                -4.60355859164173e-08
30000                8.57494518123129e-09
40000                -1.57866074138045e-09
50000                2.72903711613744e-10
60000                -3.00535022108167e-11
